scenario_id,scenario_name,model_projection_date,target,target_end_date,sample,location,value,age_group
A-2022-08-14,highVac_optImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,6,US,1284.7130213622804,0-130
A-2022-08-14,highVac_optImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,6,US,1870.0082442164824,0-130
A-2022-08-14,highVac_optImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,6,US,2435.492900458572,0-130
A-2022-08-14,highVac_optImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,6,US,3292.6984839764195,0-130
A-2022-08-14,highVac_optImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,6,US,3343.4861593745527,0-130
A-2022-08-14,highVac_optImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,6,US,3577.6177637525916,0-130
A-2022-08-14,highVac_optImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,6,US,2986.6204212762286,0-130
A-2022-08-14,highVac_optImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,6,US,3092.435576577923,0-130
A-2022-08-14,highVac_optImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,6,US,2377.009959832642,0-130
A-2022-08-14,highVac_optImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,6,US,2340.1754334916977,0-130
A-2022-08-14,highVac_optImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,6,US,2153.5834012051587,0-130
A-2022-08-14,highVac_optImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,6,US,2439.3396565588178,0-130
A-2022-08-14,highVac_optImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,6,US,11987.9467948373,0-130
A-2022-08-14,highVac_optImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,6,US,13231.146636838701,0-130
A-2022-08-14,highVac_optImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,6,US,7076.03275547407,0-130
A-2022-08-14,highVac_optImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,6,US,4482.075473223678,0-130
A-2022-08-14,highVac_optImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,6,US,1497.585583544927,0-130
A-2022-08-14,highVac_optImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,6,US,1793.6926207416925,0-130
A-2022-08-14,highVac_optImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,6,US,9.366338628880756,0-130
A-2022-08-14,highVac_optImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,6,US,55.20323489076876,0-130
A-2022-08-14,highVac_optImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,6,US,29.573719490854145,0-130
A-2022-08-14,highVac_optImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,6,US,45.70882782503956,0-130
A-2022-08-14,highVac_optImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,6,US,21.423373519930706,0-130
A-2022-08-14,highVac_optImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,7,US,0.8133108804246645,0-130
A-2022-08-14,highVac_optImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,7,US,0.5398851149497786,0-130
A-2022-08-14,highVac_optImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,7,US,0.2200522879107651,0-130
A-2022-08-14,highVac_optImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,7,US,0.45509209539657003,0-130
A-2022-08-14,highVac_optImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,7,US,2.2032338748965032,0-130
A-2022-08-14,highVac_optImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,7,US,18.370445782126733,0-130
A-2022-08-14,highVac_optImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,7,US,125.30110645128121,0-130
A-2022-08-14,highVac_optImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,7,US,276.44887233525566,0-130
A-2022-08-14,highVac_optImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,7,US,265.202422869422,0-130
A-2022-08-14,highVac_optImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,7,US,196.00301673008147,0-130
A-2022-08-14,highVac_optImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,7,US,1530.9488990557245,0-130
A-2022-08-14,highVac_optImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,7,US,1077.1879371402097,0-130
A-2022-08-14,highVac_optImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,7,US,1454.947726537632,0-130
A-2022-08-14,highVac_optImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,7,US,1468.3071676558352,0-130
A-2022-08-14,highVac_optImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,7,US,2079.3540656663354,0-130
A-2022-08-14,highVac_optImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,7,US,3304.2681010106185,0-130
A-2022-08-14,highVac_optImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,7,US,7385.945800306008,0-130
A-2022-08-14,highVac_optImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,7,US,11885.270947384735,0-130
A-2022-08-14,highVac_optImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,7,US,13542.735276927373,0-130
A-2022-08-14,highVac_optImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,7,US,23933.52573273107,0-130
A-2022-08-14,highVac_optImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,7,US,14400.711329631635,0-130
A-2022-08-14,highVac_optImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,7,US,11950.256604086273,0-130
A-2022-08-14,highVac_optImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,7,US,14789.814658914367,0-130
A-2022-08-14,highVac_optImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,7,US,11413.786859599033,0-130
A-2022-08-14,highVac_optImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,7,US,2055.529550268553,0-130
A-2022-08-14,highVac_optImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,7,US,2503.067153850173,0-130
A-2022-08-14,highVac_optImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,7,US,555.3734335082462,0-130
A-2022-08-14,highVac_optImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,7,US,1351.0235931786808,0-130
A-2022-08-14,highVac_optImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,7,US,981.5421233630658,0-130
A-2022-08-14,highVac_optImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,7,US,1427.7718756090987,0-130
A-2022-08-14,highVac_optImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,7,US,985.6868052416061,0-130
A-2022-08-14,highVac_optImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,7,US,2220.965856003039,0-130
A-2022-08-14,highVac_optImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,7,US,1598.7811475623948,0-130
A-2022-08-14,highVac_optImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,7,US,1322.5674702469207,0-130
A-2022-08-14,highVac_optImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,7,US,755.584803766129,0-130
A-2022-08-14,highVac_optImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,7,US,57.86213493097342,0-130
A-2022-08-14,highVac_optImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,7,US,174.79083940728464,0-130
A-2022-08-14,highVac_optImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,7,US,76.32977901384534,0-130
A-2022-08-14,highVac_optImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,7,US,65.52686752588497,0-130
A-2022-08-14,highVac_optImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,7,US,81.184069634112,0-130
A-2022-08-14,highVac_optImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,7,US,83.97309487548108,0-130
A-2022-08-14,highVac_optImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,7,US,14.512775433463466,0-130
A-2022-08-14,highVac_optImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,8,US,1.3157027878229377,0-130
A-2022-08-14,highVac_optImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,8,US,0.8282536416117625,0-130
A-2022-08-14,highVac_optImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,8,US,0.4608915264627171,0-130
A-2022-08-14,highVac_optImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,8,US,0.6951006830440337,0-130
A-2022-08-14,highVac_optImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,8,US,15.491781458043535,0-130
A-2022-08-14,highVac_optImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,8,US,65.04746790624301,0-130
A-2022-08-14,highVac_optImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,8,US,548.1766576040401,0-130
A-2022-08-14,highVac_optImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,8,US,662.355267616672,0-130
A-2022-08-14,highVac_optImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,8,US,751.438341808871,0-130
A-2022-08-14,highVac_optImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,8,US,631.6183300609681,0-130
A-2022-08-14,highVac_optImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,8,US,769.3648487568164,0-130
A-2022-08-14,highVac_optImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,8,US,1107.8569832617259,0-130
A-2022-08-14,highVac_optImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,8,US,1124.2836711843229,0-130
A-2022-08-14,highVac_optImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,8,US,1526.34114049132,0-130
A-2022-08-14,highVac_optImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,8,US,2349.9568920434604,0-130
A-2022-08-14,highVac_optImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,8,US,2923.786627052087,0-130
A-2022-08-14,highVac_optImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,8,US,11591.066490426916,0-130
A-2022-08-14,highVac_optImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,8,US,15327.769414378738,0-130
A-2022-08-14,highVac_optImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,8,US,15238.188712007483,0-130
A-2022-08-14,highVac_optImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,8,US,37164.542617176485,0-130
A-2022-08-14,highVac_optImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,8,US,30354.88224688645,0-130
A-2022-08-14,highVac_optImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,8,US,19614.55772780004,0-130
A-2022-08-14,highVac_optImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,8,US,18512.1008874822,0-130
A-2022-08-14,highVac_optImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,8,US,12216.40518022155,0-130
A-2022-08-14,highVac_optImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,8,US,11539.148536103505,0-130
A-2022-08-14,highVac_optImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,8,US,1987.2183072080668,0-130
A-2022-08-14,highVac_optImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,8,US,5572.139050629974,0-130
A-2022-08-14,highVac_optImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,8,US,3727.328687530069,0-130
A-2022-08-14,highVac_optImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,8,US,6324.107784422314,0-130
A-2022-08-14,highVac_optImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,8,US,4502.817890509796,0-130
A-2022-08-14,highVac_optImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,8,US,4850.998056699345,0-130
A-2022-08-14,highVac_optImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,8,US,5049.581802544114,0-130
A-2022-08-14,highVac_optImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,8,US,4922.395150118108,0-130
A-2022-08-14,highVac_optImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,8,US,3418.5967938759636,0-130
A-2022-08-14,highVac_optImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,8,US,3485.9271713256167,0-130
A-2022-08-14,highVac_optImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,8,US,2024.746205187656,0-130
A-2022-08-14,highVac_optImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,8,US,1033.5808304913007,0-130
A-2022-08-14,highVac_optImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,8,US,463.15530139547496,0-130
A-2022-08-14,highVac_optImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,8,US,230.57436033470597,0-130
A-2022-08-14,highVac_optImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,8,US,176.8668555428411,0-130
A-2022-08-14,highVac_optImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,8,US,200.1638630100566,0-130
A-2022-08-14,highVac_optImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,8,US,76.37387904541299,0-130
A-2022-08-14,highVac_optImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,9,US,0.7587220514996545,0-130
A-2022-08-14,highVac_optImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,9,US,0.4806358336648523,0-130
A-2022-08-14,highVac_optImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,9,US,0.32537125136230477,0-130
A-2022-08-14,highVac_optImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,9,US,0.38835276843512767,0-130
A-2022-08-14,highVac_optImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,9,US,2.4854112035428884,0-130
A-2022-08-14,highVac_optImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,9,US,13.48736300492822,0-130
A-2022-08-14,highVac_optImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,9,US,81.59254082800932,0-130
A-2022-08-14,highVac_optImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,9,US,136.0539727167526,0-130
A-2022-08-14,highVac_optImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,9,US,153.26590034007512,0-130
A-2022-08-14,highVac_optImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,9,US,145.7216053777368,0-130
A-2022-08-14,highVac_optImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,9,US,388.1944812530366,0-130
A-2022-08-14,highVac_optImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,9,US,549.6582580551219,0-130
A-2022-08-14,highVac_optImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,9,US,786.2131967851855,0-130
A-2022-08-14,highVac_optImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,9,US,961.1979890891661,0-130
A-2022-08-14,highVac_optImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,9,US,1446.391804207359,0-130
A-2022-08-14,highVac_optImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,9,US,3021.6291625045474,0-130
A-2022-08-14,highVac_optImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,9,US,5137.14044910519,0-130
A-2022-08-14,highVac_optImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,9,US,10528.13040111129,0-130
A-2022-08-14,highVac_optImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,9,US,14802.270130481604,0-130
A-2022-08-14,highVac_optImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,9,US,26138.37502402195,0-130
A-2022-08-14,highVac_optImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,9,US,21125.01360942598,0-130
A-2022-08-14,highVac_optImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,9,US,11934.970406997454,0-130
A-2022-08-14,highVac_optImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,9,US,13458.370208031121,0-130
A-2022-08-14,highVac_optImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,9,US,6620.51796218285,0-130
A-2022-08-14,highVac_optImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,9,US,6982.859209366357,0-130
A-2022-08-14,highVac_optImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,9,US,3228.9453255409726,0-130
A-2022-08-14,highVac_optImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,9,US,3540.611418630873,0-130
A-2022-08-14,highVac_optImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,9,US,3654.8296252411033,0-130
A-2022-08-14,highVac_optImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,9,US,3283.938677832406,0-130
A-2022-08-14,highVac_optImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,9,US,20218.13549488654,0-130
A-2022-08-14,highVac_optImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,9,US,8825.957474896855,0-130
A-2022-08-14,highVac_optImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,9,US,11587.601024814503,0-130
A-2022-08-14,highVac_optImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,9,US,5263.013445943921,0-130
A-2022-08-14,highVac_optImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,9,US,4152.07900012038,0-130
A-2022-08-14,highVac_optImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,9,US,2374.883143279558,0-130
A-2022-08-14,highVac_optImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,9,US,855.6725246774075,0-130
A-2022-08-14,highVac_optImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,9,US,39.50442995542612,0-130
A-2022-08-14,highVac_optImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,9,US,11.596040175436077,0-130
A-2022-08-14,highVac_optImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,9,US,11.434762613008736,0-130
A-2022-08-14,highVac_optImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,9,US,15.744350084010291,0-130
A-2022-08-14,highVac_optImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,9,US,15.96506552203699,0-130
A-2022-08-14,highVac_optImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,9,US,8.366540975771347,0-130
A-2022-08-14,highVac_optImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,10,US,0.7942737698972921,0-130
A-2022-08-14,highVac_optImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,10,US,0.7802242844166152,0-130
A-2022-08-14,highVac_optImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,10,US,0.43029484965457565,0-130
A-2022-08-14,highVac_optImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,10,US,0.43950487824034307,0-130
A-2022-08-14,highVac_optImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,10,US,1.9901016819690283,0-130
A-2022-08-14,highVac_optImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,10,US,9.81281181705325,0-130
A-2022-08-14,highVac_optImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,10,US,83.4493594103138,0-130
A-2022-08-14,highVac_optImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,10,US,199.20729106966664,0-130
A-2022-08-14,highVac_optImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,10,US,271.04933657778474,0-130
A-2022-08-14,highVac_optImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,10,US,210.115966937173,0-130
A-2022-08-14,highVac_optImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,10,US,278.19412972515244,0-130
A-2022-08-14,highVac_optImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,10,US,364.0784852753795,0-130
A-2022-08-14,highVac_optImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,10,US,555.7749545413863,0-130
A-2022-08-14,highVac_optImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,10,US,770.8106962997508,0-130
A-2022-08-14,highVac_optImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,10,US,747.8917402475945,0-130
A-2022-08-14,highVac_optImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,10,US,1336.8310688930437,0-130
A-2022-08-14,highVac_optImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,10,US,2739.3756082536274,0-130
A-2022-08-14,highVac_optImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,10,US,8703.742870685608,0-130
A-2022-08-14,highVac_optImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,10,US,11569.457583700965,0-130
A-2022-08-14,highVac_optImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,10,US,26148.50784293565,0-130
A-2022-08-14,highVac_optImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,10,US,8413.584172396411,0-130
A-2022-08-14,highVac_optImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,10,US,11526.114364606683,0-130
A-2022-08-14,highVac_optImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,10,US,7465.733934080321,0-130
A-2022-08-14,highVac_optImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,10,US,8818.341783697322,0-130
A-2022-08-14,highVac_optImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,10,US,6429.958499655976,0-130
A-2022-08-14,highVac_optImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,10,US,3734.1611742178784,0-130
A-2022-08-14,highVac_optImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,10,US,4123.101562240767,0-130
A-2022-08-14,highVac_optImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,10,US,3555.78659310338,0-130
A-2022-08-14,highVac_optImm,2022-08-14,29 wk ahead inc hosp,2023-03-04,10,US,2720.8305893878787,0-130
A-2022-08-14,highVac_optImm,2022-08-14,30 wk ahead inc hosp,2023-03-11,10,US,4335.6967739624315,0-130
A-2022-08-14,highVac_optImm,2022-08-14,31 wk ahead inc hosp,2023-03-18,10,US,7609.512078412826,0-130
A-2022-08-14,highVac_optImm,2022-08-14,32 wk ahead inc hosp,2023-03-25,10,US,4708.403323869171,0-130
A-2022-08-14,highVac_optImm,2022-08-14,33 wk ahead inc hosp,2023-04-01,10,US,5840.954014540062,0-130
A-2022-08-14,highVac_optImm,2022-08-14,34 wk ahead inc hosp,2023-04-08,10,US,1620.3351967492104,0-130
A-2022-08-14,highVac_optImm,2022-08-14,35 wk ahead inc hosp,2023-04-15,10,US,1397.0776356652505,0-130
A-2022-08-14,highVac_optImm,2022-08-14,36 wk ahead inc hosp,2023-04-22,10,US,992.6227571258241,0-130
A-2022-08-14,highVac_optImm,2022-08-14,37 wk ahead inc hosp,2023-04-29,10,US,595.5578953626193,0-130
A-2022-08-14,highVac_optImm,2022-08-14,38 wk ahead inc hosp,2023-05-06,10,US,312.42179078841735,0-130
A-2022-08-14,highVac_optImm,2022-08-14,39 wk ahead inc hosp,2023-05-13,10,US,187.9930542071002,0-130
A-2022-08-14,highVac_optImm,2022-08-14,40 wk ahead inc hosp,2023-05-20,10,US,179.7015748861735,0-130
A-2022-08-14,highVac_optImm,2022-08-14,41 wk ahead inc hosp,2023-05-27,10,US,207.5652406552775,0-130
A-2022-08-14,highVac_optImm,2022-08-14,42 wk ahead inc hosp,2023-06-03,10,US,71.45355811604519,0-130
A-2022-08-14,highVac_optImm,2022-08-14,1 wk ahead inc hosp,2022-08-20,11,US,0.8646273714985896,0-130
A-2022-08-14,highVac_optImm,2022-08-14,2 wk ahead inc hosp,2022-08-27,11,US,0.6731543510960563,0-130
A-2022-08-14,highVac_optImm,2022-08-14,3 wk ahead inc hosp,2022-09-03,11,US,0.3261904130385548,0-130
A-2022-08-14,highVac_optImm,2022-08-14,4 wk ahead inc hosp,2022-09-10,11,US,0.3817247861932611,0-130
A-2022-08-14,highVac_optImm,2022-08-14,5 wk ahead inc hosp,2022-09-17,11,US,0.43541886321294454,0-130
A-2022-08-14,highVac_optImm,2022-08-14,6 wk ahead inc hosp,2022-09-24,11,US,6.321393198015193,0-130
A-2022-08-14,highVac_optImm,2022-08-14,7 wk ahead inc hosp,2022-10-01,11,US,14.351903310799312,0-130
A-2022-08-14,highVac_optImm,2022-08-14,8 wk ahead inc hosp,2022-10-08,11,US,34.73493817647132,0-130
A-2022-08-14,highVac_optImm,2022-08-14,9 wk ahead inc hosp,2022-10-15,11,US,43.50194165454652,0-130
A-2022-08-14,highVac_optImm,2022-08-14,10 wk ahead inc hosp,2022-10-22,11,US,59.957260996259116,0-130
A-2022-08-14,highVac_optImm,2022-08-14,11 wk ahead inc hosp,2022-10-29,11,US,94.29502301702718,0-130
A-2022-08-14,highVac_optImm,2022-08-14,12 wk ahead inc hosp,2022-11-05,11,US,199.31624654870993,0-130
A-2022-08-14,highVac_optImm,2022-08-14,13 wk ahead inc hosp,2022-11-12,11,US,375.25139673198964,0-130
A-2022-08-14,highVac_optImm,2022-08-14,14 wk ahead inc hosp,2022-11-19,11,US,416.5828566327583,0-130
A-2022-08-14,highVac_optImm,2022-08-14,15 wk ahead inc hosp,2022-11-26,11,US,806.019879352366,0-130
A-2022-08-14,highVac_optImm,2022-08-14,16 wk ahead inc hosp,2022-12-03,11,US,1537.1017412451126,0-130
A-2022-08-14,highVac_optImm,2022-08-14,17 wk ahead inc hosp,2022-12-10,11,US,3134.680856803473,0-130
A-2022-08-14,highVac_optImm,2022-08-14,18 wk ahead inc hosp,2022-12-17,11,US,7927.261712381584,0-130
A-2022-08-14,highVac_optImm,2022-08-14,19 wk ahead inc hosp,2022-12-24,11,US,11469.610558677054,0-130
A-2022-08-14,highVac_optImm,2022-08-14,20 wk ahead inc hosp,2022-12-31,11,US,14809.282288323047,0-130
A-2022-08-14,highVac_optImm,2022-08-14,21 wk ahead inc hosp,2023-01-07,11,US,8435.106364777881,0-130
A-2022-08-14,highVac_optImm,2022-08-14,22 wk ahead inc hosp,2023-01-14,11,US,4440.939228853769,0-130
A-2022-08-14,highVac_optImm,2022-08-14,23 wk ahead inc hosp,2023-01-21,11,US,15442.849156841246,0-130
A-2022-08-14,highVac_optImm,2022-08-14,24 wk ahead inc hosp,2023-01-28,11,US,6324.420850602538,0-130
A-2022-08-14,highVac_optImm,2022-08-14,25 wk ahead inc hosp,2023-02-04,11,US,4879.1615947855325,0-130
A-2022-08-14,highVac_optImm,2022-08-14,26 wk ahead inc hosp,2023-02-11,11,US,4513.615529418165,0-130
A-2022-08-14,highVac_optImm,2022-08-14,27 wk ahead inc hosp,2023-02-18,11,US,291.03110183678945,0-130
A-2022-08-14,highVac_optImm,2022-08-14,28 wk ahead inc hosp,2023-02-25,11,US,535.5768419039074,0-130
