model_projection_date,target,location,target_end_date,type,quantile,value,scenario_name,scenario_id,age_group
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.025,31074.05,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.05,31211.5,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.1,31467,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.15,31527.7,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.2,31586.2,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.25,31647.75,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.3,31695,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.35,31764.9,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.4,31795.2,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.45,31852.050000000003,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.5,31916,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.55,31950.4,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.6,31991.4,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.65,32069.5,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.7,32166.3,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.75,32239,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.8,32283,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.85,32368.9,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.9,32457.1,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.95,32579.45,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.975,32790.8,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.99,33109.20000000002,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.01,46858.42999999999,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.025,46912.075,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.05,47060.65,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.1,47217.700000000004,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.15,47350.25,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.2,47493.8,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.25,47590.5,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.3,47703.6,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.35,47835.25,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.4,47893.600000000006,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.45,47964.7,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.5,48060,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.55,48097,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.6,48171.6,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.65,48301.45,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.7,48420,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.75,48495.5,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.8,48560.8,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.85,48597.450000000004,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.9,48813.2,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.95,49118.8,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.975,49424.2,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,quantile,0.99,49707.15000000005,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,point,NA,31916,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,point,NA,48060,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,point,NA,31916,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead cum hosp,18,2023-05-02,point,NA,48060,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.01,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.025,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.05,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.1,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.15,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.2,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.25,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.3,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.35,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.4,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.45,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.5,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.55,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.6,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.65,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.7,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.75,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.8,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.85,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.9,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.95,1,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.975,1,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.99,1,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.01,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.025,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.05,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.1,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.15,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.2,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.25,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.3,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.35,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.4,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.45,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.5,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.55,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.6,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.65,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.7,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.75,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.8,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.85,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.9,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.95,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.975,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.99,1,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.01,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.025,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.05,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.1,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.15,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.2,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.25,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.3,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.35,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.4,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.45,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.5,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.55,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.6,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.65,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.7,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.75,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.8,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.85,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.9,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.95,1,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.975,1,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.99,1,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.01,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.025,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.05,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.1,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.15,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.2,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.25,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.3,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.35,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.4,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.45,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.5,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.55,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.6,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.65,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.7,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.75,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.8,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.85,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.9,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.95,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.975,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,quantile,0.99,1,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,point,NA,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,point,NA,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,point,NA,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc death,18,2023-05-02,point,NA,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.01,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.025,0,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.05,0.9500000000000002,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.1,1,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.15,1,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.2,2,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.25,2,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.3,2,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.35,2,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.4,2,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.45,2.5500000000000043,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.5,3,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.55,3,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.6,3,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.65,4,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.7,4,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.75,4,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.8,5,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.85,5,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.9,5,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.95,6,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.975,7,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.99,7.0400000000000205,highVac_optImm,A-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.01,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.025,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.05,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.1,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.15,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.2,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.25,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.3,0,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.35,1,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.4,1,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.45,1,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.5,1,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.55,1,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.6,1,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.65,1.3500000000000085,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.7,2,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.75,2,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.8,2,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.85,2,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.9,2,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.95,3,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.975,3,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.99,3,highVac_pesImm,B-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.01,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.025,0,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.05,0.9500000000000002,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.1,1,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.15,1,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.2,2,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.25,2,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.3,2,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.35,2,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.4,2,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.45,2.5500000000000043,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.5,3,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.55,3,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.6,3,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.65,4,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.7,4,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.75,4,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.8,5,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.85,5,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.9,5,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.95,6,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.975,7,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.99,7.0400000000000205,lowVac_optImm,C-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.01,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.025,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.05,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.1,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.15,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.2,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.25,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.3,0,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.35,1,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.4,1,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.45,1,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.5,1,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.55,1,lowVac_pesImm,D-2022-08-14,0-130
2022-08-14,38 wk ahead inc hosp,18,2023-05-02,quantile,0.6,1,lowVac_pesImm,D-2022-08-14,0-130
