scenario_id,scenario_name,model_projection_date,target,target_end_date,quantile,type,location,value,age_group
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.8,quantile,06,572.2,0-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.85,quantile,06,577.75,0-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.9,quantile,06,593,0-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.95,quantile,06,606.1,0-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.975,quantile,06,623,0-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.99,quantile,06,624.1400000000001,0-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,1,quantile,06,638,0-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0,quantile,06,10,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.01,quantile,06,10.99,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.025,quantile,06,11.475,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.05,quantile,06,13,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.1,quantile,06,14,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.15,quantile,06,15,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.2,quantile,06,16,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.25,quantile,06,17,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.3,quantile,06,17,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.35,quantile,06,18,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.4,quantile,06,18,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.45,quantile,06,19.550000000000004,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.5,quantile,06,20,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.55,quantile,06,21,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.6,quantile,06,21,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.65,quantile,06,21,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.7,quantile,06,22,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.75,quantile,06,23,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.8,quantile,06,24,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.85,quantile,06,25,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.9,quantile,06,27,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.95,quantile,06,29,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.975,quantile,06,29.52499999999999,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.99,quantile,06,31.010000000000005,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,1,quantile,06,32,0-4
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0,quantile,06,42,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.01,quantile,06,47.94,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.025,quantile,06,49,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.05,quantile,06,49,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.1,quantile,06,50.900000000000006,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.15,quantile,06,53,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.2,quantile,06,54,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.25,quantile,06,55,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.3,quantile,06,56,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.35,quantile,06,56,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.4,quantile,06,58,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.45,quantile,06,59.550000000000004,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.5,quantile,06,60,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.55,quantile,06,61,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.6,quantile,06,62,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.65,quantile,06,64,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.7,quantile,06,65,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.75,quantile,06,66,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.8,quantile,06,67,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.85,quantile,06,68,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.9,quantile,06,70.10000000000001,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.95,quantile,06,75,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.975,quantile,06,76.52499999999999,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.99,quantile,06,79.05000000000003,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,1,quantile,06,84,18-49
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0,quantile,06,7,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.01,quantile,06,7,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.025,quantile,06,8,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.05,quantile,06,9,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.1,quantile,06,11,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.15,quantile,06,11,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.2,quantile,06,11.8,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.25,quantile,06,12,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.3,quantile,06,12,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.35,quantile,06,13,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.4,quantile,06,13,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.45,quantile,06,13,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.5,quantile,06,14,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.55,quantile,06,14,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.6,quantile,06,15,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.65,quantile,06,15,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.7,quantile,06,16,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.75,quantile,06,17,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.8,quantile,06,18,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.85,quantile,06,19,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.9,quantile,06,19.10000000000001,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.95,quantile,06,22,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.975,quantile,06,22,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.99,quantile,06,22.030000000000015,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,1,quantile,06,25,5-17
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0,quantile,06,58,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.01,quantile,06,63.94,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.025,quantile,06,65.475,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.05,quantile,06,68.95,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.1,quantile,06,74,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.15,quantile,06,79.85,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.2,quantile,06,81.8,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.25,quantile,06,83,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.3,quantile,06,84,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.35,quantile,06,85,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.4,quantile,06,85.6,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.45,quantile,06,86.55000000000001,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.5,quantile,06,88,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.55,quantile,06,90,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.6,quantile,06,91,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.65,quantile,06,93,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.7,quantile,06,96,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.75,quantile,06,97.25000000000001,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.8,quantile,06,99,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.85,quantile,06,101,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.9,quantile,06,103.10000000000001,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.95,quantile,06,107.05,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.975,quantile,06,108.52499999999999,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.99,quantile,06,112.07000000000004,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,1,quantile,06,119,50-64
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0,quantile,06,284,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.01,quantile,06,306.77,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.025,quantile,06,310.375,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.05,quantile,06,316.9,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.1,quantile,06,321,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.15,quantile,06,325.85,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.2,quantile,06,329.8,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.25,quantile,06,336,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.3,quantile,06,340,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.35,quantile,06,347.95000000000005,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.4,quantile,06,353,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.45,quantile,06,356.55,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.5,quantile,06,360,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.55,quantile,06,363.45,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.6,quantile,06,364.4,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.65,quantile,06,369,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.7,quantile,06,371.3,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.75,quantile,06,375,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.8,quantile,06,379.2,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.85,quantile,06,385.15000000000003,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.9,quantile,06,392.1,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.95,quantile,06,401.09999999999997,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.975,quantile,06,404.525,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,0.99,quantile,06,409.2400000000001,65-130
D-2022-12-04,lowVE_pesImm,2022-12-04,12 wk ahead inc hosp,2023-02-25,1,quantile,06,433,65-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0,quantile,06,48,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.01,quantile,06,48,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.025,quantile,06,50,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.05,quantile,06,51.949999999999996,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.1,quantile,06,53.900000000000006,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.15,quantile,06,56,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.2,quantile,06,57,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.25,quantile,06,58,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.3,quantile,06,60.400000000000006,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.35,quantile,06,62,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.4,quantile,06,63.6,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.45,quantile,06,64.55000000000001,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.5,quantile,06,65,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.55,quantile,06,66,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.6,quantile,06,67,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.65,quantile,06,68,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.7,quantile,06,69.30000000000001,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.75,quantile,06,71,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.8,quantile,06,73,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.85,quantile,06,75,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.9,quantile,06,77.10000000000001,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.95,quantile,06,81.19999999999999,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.975,quantile,06,87.04999999999998,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.99,quantile,06,89.01,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,1,quantile,06,90,0-130
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0,quantile,06,0,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.01,quantile,06,0,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.025,quantile,06,0,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.05,quantile,06,1,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.1,quantile,06,1,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.15,quantile,06,1,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.2,quantile,06,2,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.25,quantile,06,2,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.3,quantile,06,2,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.35,quantile,06,2,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.4,quantile,06,3,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.45,quantile,06,3,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.5,quantile,06,3,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.55,quantile,06,3,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.6,quantile,06,3,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.65,quantile,06,4,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.7,quantile,06,4,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.75,quantile,06,4,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.8,quantile,06,4,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.85,quantile,06,5,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.9,quantile,06,5,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.95,quantile,06,6.049999999999997,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.975,quantile,06,7,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.99,quantile,06,9,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,1,quantile,06,9,0-4
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0,quantile,06,3,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.01,quantile,06,3.99,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.025,quantile,06,4,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.05,quantile,06,4.95,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.1,quantile,06,5,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.15,quantile,06,6,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.2,quantile,06,6,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.25,quantile,06,7,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.3,quantile,06,7,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.35,quantile,06,7,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.4,quantile,06,8,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.45,quantile,06,8,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.5,quantile,06,9,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.55,quantile,06,9.450000000000003,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.6,quantile,06,10,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.65,quantile,06,10.350000000000009,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.7,quantile,06,11,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.75,quantile,06,11,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.8,quantile,06,11,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.85,quantile,06,12,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.9,quantile,06,13,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.95,quantile,06,15.049999999999997,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.975,quantile,06,16,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.99,quantile,06,16.010000000000005,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,1,quantile,06,17,18-49
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0,quantile,06,0,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.01,quantile,06,0,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.025,quantile,06,0,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.05,quantile,06,0,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.1,quantile,06,0,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.15,quantile,06,0,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.2,quantile,06,1,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.25,quantile,06,1,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.3,quantile,06,1,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.35,quantile,06,1,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.4,quantile,06,1,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.45,quantile,06,1,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.5,quantile,06,2,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.55,quantile,06,2,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.6,quantile,06,2,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.65,quantile,06,2,5-17
A-2022-12-04,highVE_optImm,2022-12-04,13 wk ahead inc hosp,2023-03-04,0.7,quantile,06,3,5-17
