scenario_id,scenario_name,model_projection_date,target,target_end_date,quantile,type,location,value,age_group
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.95,quantile,06,15510.949999999999,0-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.975,quantile,06,15567.025,0-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.99,quantile,06,15582.19,0-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,1,quantile,06,15601,0-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0,quantile,06,1017,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.01,quantile,06,1028.88,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.025,quantile,06,1035,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.05,quantile,06,1039.8500000000001,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.1,quantile,06,1045,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.15,quantile,06,1056.4,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.2,quantile,06,1062,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.25,quantile,06,1071.75,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.3,quantile,06,1077.7,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.35,quantile,06,1082,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.4,quantile,06,1085.6,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.45,quantile,06,1091,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.5,quantile,06,1095,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.55,quantile,06,1098.45,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.6,quantile,06,1102,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.65,quantile,06,1106,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.7,quantile,06,1109.6000000000001,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.75,quantile,06,1116.25,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.8,quantile,06,1120,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.85,quantile,06,1130.45,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.9,quantile,06,1140.2,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.95,quantile,06,1156.3,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.975,quantile,06,1165.5749999999998,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.99,quantile,06,1168.22,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,1,quantile,06,1190,0-4
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0,quantile,06,855,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.01,quantile,06,857.9699999999999,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.025,quantile,06,862.325,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.05,quantile,06,867.9499999999999,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.1,quantile,06,872.8,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.15,quantile,06,885.85,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.2,quantile,06,891,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.25,quantile,06,895.25,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.3,quantile,06,898.7,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.35,quantile,06,902.6500000000001,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.4,quantile,06,904.5999999999999,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.45,quantile,06,908.65,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.5,quantile,06,911,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.55,quantile,06,916.45,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.6,quantile,06,921.8000000000001,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.65,quantile,06,924.3500000000001,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.7,quantile,06,928,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.75,quantile,06,933,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.8,quantile,06,937,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.85,quantile,06,946.3000000000001,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.9,quantile,06,959,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.95,quantile,06,963,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.975,quantile,06,970.05,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.99,quantile,06,979.0200000000001,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,1,quantile,06,981,5-17
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0,quantile,06,2395,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.01,quantile,06,2396.98,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.025,quantile,06,2415.95,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.05,quantile,06,2426.75,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.1,quantile,06,2445.7000000000003,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.15,quantile,06,2465.55,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.2,quantile,06,2478,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.25,quantile,06,2484,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.3,quantile,06,2489.5,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.35,quantile,06,2495.3,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.4,quantile,06,2501,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.45,quantile,06,2503.55,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.5,quantile,06,2506,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.55,quantile,06,2516,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.6,quantile,06,2519.8,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.65,quantile,06,2527.75,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.7,quantile,06,2539.6,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.75,quantile,06,2548,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.8,quantile,06,2563.6000000000004,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.85,quantile,06,2570.15,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.9,quantile,06,2575.1000000000004,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.95,quantile,06,2584.1,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.975,quantile,06,2597.875,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.99,quantile,06,2626.12,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,1,quantile,06,2638,18-49
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0,quantile,06,1926,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.01,quantile,06,1985.3999999999999,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.025,quantile,06,2012.6999999999998,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.05,quantile,06,2033.95,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.1,quantile,06,2040.9,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.15,quantile,06,2060.65,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.2,quantile,06,2070.6,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.25,quantile,06,2078.75,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.3,quantile,06,2084.5,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.35,quantile,06,2090,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.4,quantile,06,2092.6,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.45,quantile,06,2094,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.5,quantile,06,2101,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.55,quantile,06,2106.45,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.6,quantile,06,2113.3999999999996,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.65,quantile,06,2118,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.7,quantile,06,2121.6000000000004,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.75,quantile,06,2128.25,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.8,quantile,06,2142.2000000000003,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.85,quantile,06,2153.6,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.9,quantile,06,2166,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.95,quantile,06,2193.2,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.975,quantile,06,2201.15,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.99,quantile,06,2213.14,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,1,quantile,06,2227,50-64
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0,quantile,06,8413,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.01,quantile,06,8415.97,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.025,quantile,06,8422.95,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.05,quantile,06,8427.85,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.1,quantile,06,8506,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.15,quantile,06,8544.85,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.2,quantile,06,8562.2,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.25,quantile,06,8586,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.3,quantile,06,8594.4,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.35,quantile,06,8601.650000000001,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.4,quantile,06,8613,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.45,quantile,06,8619.55,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.5,quantile,06,8634,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.55,quantile,06,8648.45,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.6,quantile,06,8667,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.65,quantile,06,8679.15,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.7,quantile,06,8706,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.75,quantile,06,8736,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.8,quantile,06,8743.2,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.85,quantile,06,8773,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.9,quantile,06,8813.4,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.95,quantile,06,8834,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.975,quantile,06,8847.55,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.99,quantile,06,8907.050000000001,65-130
A-2022-11-15,highVE_optImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,1,quantile,06,8912,65-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0,quantile,06,29991,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.01,quantile,06,30022.68,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.025,quantile,06,30456.475,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.05,quantile,06,30654.699999999997,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.1,quantile,06,30826.3,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.15,quantile,06,30902,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.2,quantile,06,30963.6,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.25,quantile,06,31043.25,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.3,quantile,06,31113.1,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.35,quantile,06,31160.549999999996,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.4,quantile,06,31209.2,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.45,quantile,06,31238.2,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.5,quantile,06,31293.5,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.55,quantile,06,31356.6,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.6,quantile,06,31408,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.65,quantile,06,31536.25,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.7,quantile,06,31592.199999999997,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.75,quantile,06,31614.25,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.8,quantile,06,31666.199999999997,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.85,quantile,06,31727.15,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.9,quantile,06,31764.1,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.95,quantile,06,31825.6,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.975,quantile,06,32054.575,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.99,quantile,06,32190.14,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,1,quantile,06,32204,0-130
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0,quantile,06,1344,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.01,quantile,06,1345.98,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.025,quantile,06,1366.475,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.05,quantile,06,1370.95,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.1,quantile,06,1384.5,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.15,quantile,06,1399.8500000000001,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.2,quantile,06,1410.6000000000001,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.25,quantile,06,1415,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.3,quantile,06,1425.1,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.35,quantile,06,1430.65,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.4,quantile,06,1436.6,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.45,quantile,06,1441,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.5,quantile,06,1444,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.55,quantile,06,1451.45,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.6,quantile,06,1459.4,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.65,quantile,06,1465.4,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.7,quantile,06,1474.3000000000002,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.75,quantile,06,1480.25,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.8,quantile,06,1483.2,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.85,quantile,06,1491.15,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.9,quantile,06,1501.1,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.95,quantile,06,1510.3,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.975,quantile,06,1518.1,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.99,quantile,06,1520.1200000000001,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,1,quantile,06,1532,0-4
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0,quantile,06,1078,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.01,quantile,06,1080.97,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.025,quantile,06,1113.95,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.05,quantile,06,1123.65,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.1,quantile,06,1137.8000000000002,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.15,quantile,06,1145.85,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.2,quantile,06,1155,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.25,quantile,06,1163.75,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.3,quantile,06,1168.7,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.35,quantile,06,1178,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.4,quantile,06,1181.6,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.45,quantile,06,1188.55,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.5,quantile,06,1192,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.55,quantile,06,1196.4499999999998,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.6,quantile,06,1199.8,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.65,quantile,06,1205.7,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.7,quantile,06,1211,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.75,quantile,06,1216.75,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.8,quantile,06,1222.4,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.85,quantile,06,1229,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.9,quantile,06,1233.2,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.95,quantile,06,1238.15,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.975,quantile,06,1247,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.99,quantile,06,1265.05,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,1,quantile,06,1270,5-17
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0,quantile,06,3640,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.01,quantile,06,3684.55,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.025,quantile,06,3690.95,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.05,quantile,06,3699.6,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.1,quantile,06,3728.4,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.15,quantile,06,3761,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.2,quantile,06,3770,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.25,quantile,06,3776.5,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.3,quantile,06,3782.7,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.35,quantile,06,3796.65,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.4,quantile,06,3812.6000000000004,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.45,quantile,06,3824.55,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.5,quantile,06,3835,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.55,quantile,06,3843.25,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.6,quantile,06,3853,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.65,quantile,06,3858.3999999999996,18-49
B-2022-11-15,highVE_pesImm,2022-11-15,8 wk ahead cum hosp,2023-01-07,0.7,quantile,06,3867.3,18-49
