location,quantile,scenario_id,model_projection_date,target,target_end_date,type,scenario_name,value,age_group
42,0.250,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,25.0,0-130
42,0.300,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,25.7,0-130
42,0.350,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,26.65,0-130
42,0.400,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,27.0,0-130
42,0.450,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,27.55,0-130
42,0.500,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,28.0,0-130
42,0.550,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,28.450000000000003,0-130
42,0.600,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,29.0,0-130
42,0.650,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,29.7,0-130
42,0.700,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,31.299999999999997,0-130
42,0.750,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,32.0,0-130
42,0.800,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,32.2,0-130
42,0.850,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,33.15,0-130
42,0.900,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,34.0,0-130
42,0.950,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,34.50000000000001,0-130
42,0.975,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,39.249999999999986,0-130
42,0.990,C-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_optImm,42.09999999999999,0-130
42,0.010,D-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_pesImm,28.38,0-130
42,0.025,D-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_pesImm,28.95,0-130
42,0.050,D-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_pesImm,29.9,0-130
42,0.100,D-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_pesImm,31.8,0-130
42,0.150,D-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_pesImm,32.0,0-130
42,0.200,D-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_pesImm,33.6,0-130
42,0.250,D-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_pesImm,34.0,0-130
42,0.300,D-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_pesImm,34.7,0-130
42,0.350,D-2022-11-13,2022-11-13,29 wk ahead inc hosp,2023-06-03,quantile,lowVE_pesImm,35.0,0-130
