scenario_id,scenario_name,model_projection_date,target,target_end_date,sample,location,value,age_group
A-2022-11-13,highVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,12,42,1153,0-130
A-2022-11-13,highVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,13,42,1213,0-130
A-2022-11-13,highVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,14,42,853,0-130
A-2022-11-13,highVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,15,42,1093,0-130
A-2022-11-13,highVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,16,42,931,0-130
A-2022-11-13,highVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,17,42,931,0-130
A-2022-11-13,highVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,18,42,1033,0-130
A-2022-11-13,highVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,19,42,1013,0-130
A-2022-11-13,highVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,20,42,913,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,1,42,1329,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,2,42,1342,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,3,42,1329,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,4,42,1471,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,5,42,1357,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,6,42,1377,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,7,42,1469,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,8,42,1465,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,9,42,1311,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,10,42,1329,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,11,42,1266,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,12,42,1452,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,13,42,1501,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,14,42,1277,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,15,42,1415,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,16,42,1069,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,17,42,1414,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,18,42,1266,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,19,42,1245,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,20,42,1469,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,1,42,3393,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,2,42,3273,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,3,42,3453,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,4,42,3606,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,5,42,3289,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,6,42,3432,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,7,42,3198,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,8,42,3482,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,9,42,3692,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,10,42,3224,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,11,42,3441,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,12,42,3318,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,13,42,3452,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,14,42,3245,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,15,42,3242,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,16,42,3589,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,17,42,3606,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,18,42,3566,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,19,42,3675,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,20,42,3382,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,1,42,3866,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,2,42,3951,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,3,42,3973,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,4,42,4031,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,5,42,3763,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,6,42,3861,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,7,42,3932,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,8,42,3886,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,9,42,3906,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,10,42,3770,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,11,42,3620,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,12,42,3870,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,13,42,4141,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,14,42,3725,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,15,42,3934,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,16,42,3972,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,17,42,4024,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,18,42,4009,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,19,42,3864,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,11 wk ahead inc hosp,2023-01-28,20,42,3933,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,1,42,1159,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,2,42,1296,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,3,42,1209,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,4,42,1408,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,5,42,1364,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,6,42,1298,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,7,42,1294,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,8,42,1350,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,9,42,1123,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,10,42,1238,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,11,42,1521,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,12,42,1488,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,13,42,1486,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,14,42,1130,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,15,42,1361,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,16,42,1289,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,17,42,1149,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,18,42,1300,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,19,42,1390,0-130
A-2022-11-13,highVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,20,42,1200,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,1,42,1798,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,2,42,1609,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,3,42,1766,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,4,42,1785,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,5,42,1634,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,6,42,1683,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,7,42,1807,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,8,42,1742,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,9,42,1699,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,10,42,1680,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,11,42,1542,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,12,42,1689,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,13,42,1796,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,14,42,1602,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,15,42,1697,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,16,42,1475,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,17,42,1812,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,18,42,1594,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,19,42,1606,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,20,42,1851,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,1,42,3497,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,2,42,3342,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,3,42,3438,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,4,42,3237,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,5,42,3253,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,6,42,3421,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,7,42,3244,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,8,42,3335,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,9,42,3467,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,10,42,3296,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,11,42,3345,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,12,42,3328,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,13,42,3392,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,14,42,3390,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,15,42,3138,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,16,42,3347,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,17,42,3551,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,18,42,3432,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,19,42,3537,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,20,42,3440,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,1,42,3629,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,2,42,3466,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,3,42,3803,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,4,42,3684,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,5,42,3583,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,6,42,3642,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,7,42,3547,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,8,42,3443,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,9,42,3563,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,10,42,3425,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,11,42,3284,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,12,42,3632,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,13,42,3649,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,14,42,3348,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,15,42,3663,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,16,42,3752,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,17,42,3819,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,18,42,3472,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,19,42,3421,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,12 wk ahead inc hosp,2023-02-04,20,42,3718,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,1,42,1478,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,2,42,1581,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,3,42,1388,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,4,42,1526,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,5,42,1571,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,6,42,1541,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,7,42,1558,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,8,42,1558,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,9,42,1386,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,10,42,1536,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,11,42,1702,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,12,42,1729,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,13,42,1743,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,14,42,1407,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,15,42,1677,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,16,42,1483,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,17,42,1491,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,18,42,1447,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,19,42,1692,0-130
A-2022-11-13,highVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,20,42,1427,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,1,42,2009,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,2,42,1980,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,3,42,1902,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,4,42,2047,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,5,42,1965,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,6,42,1839,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,7,42,1933,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,8,42,2025,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,9,42,1929,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,10,42,1939,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,11,42,1743,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,12,42,1921,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,13,42,1909,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,14,42,2007,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,15,42,1880,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,16,42,1766,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,17,42,1965,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,18,42,1778,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,19,42,1785,0-130
B-2022-11-13,highVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,20,42,2089,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,1,42,3045,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,2,42,2850,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,3,42,2994,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,4,42,2798,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,5,42,2806,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,6,42,3052,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,7,42,2795,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,8,42,2933,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,9,42,2997,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,10,42,3028,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,11,42,3058,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,12,42,2883,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,13,42,2910,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,14,42,3025,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,15,42,2841,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,16,42,2849,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,17,42,3047,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,18,42,3015,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,19,42,3015,0-130
C-2022-11-13,lowVE_optImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,20,42,2940,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,1,42,3096,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,2,42,2804,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,3,42,3053,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,4,42,3021,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,5,42,2953,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,6,42,2915,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,7,42,2956,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,8,42,2746,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,9,42,2798,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,10,42,2678,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,11,42,2563,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,12,42,2832,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,13,42,2888,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,14,42,2897,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,15,42,2882,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,16,42,2988,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,17,42,3111,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,18,42,2787,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,19,42,2790,0-130
D-2022-11-13,lowVE_pesImm,2022-11-13,13 wk ahead inc hosp,2023-02-11,20,42,2919,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,1,42,1605,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,2,42,1688,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,3,42,1586,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,4,42,1738,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,5,42,1715,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,6,42,1644,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,7,42,1622,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,8,42,1782,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,9,42,1607,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,10,42,1681,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,11,42,1850,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,12,42,1892,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,13,42,1872,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,14,42,1626,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,15,42,1680,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,16,42,1597,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,17,42,1600,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,18,42,1532,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,19,42,1774,0-130
A-2022-11-13,highVE_optImm,2022-11-13,14 wk ahead inc hosp,2023-02-18,20,42,1708,0-130
