"value","quantile","location","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","age_group"
41223.4487425396,0.95,"NY","C-2022-12-04","2022-12-04","25 wk ahead cum hosp","2023-05-27","quantile","lowVE_optImm","0-130"
43081.8305440589,0.975,"NY","C-2022-12-04","2022-12-04","25 wk ahead cum hosp","2023-05-27","quantile","lowVE_optImm","0-130"
44078.1734795141,0.99,"NY","C-2022-12-04","2022-12-04","25 wk ahead cum hosp","2023-05-27","quantile","lowVE_optImm","0-130"
19620.1010674296,0.01,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
20692.3741524693,0.025,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
20891.2748470792,0.05,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
21353.9134106924,0.1,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
21967.6305463555,0.15,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
22379.0771628016,0.2,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
23104.4717441113,0.25,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
23856.8571893695,0.3,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
24519.5485379066,0.35,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
25019.368613604,0.4,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
25691.0629515078,0.45,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
27510.5735119085,0.5,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
29784.2394471876,0.55,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
30528.7478509854,0.6,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
32472.2396639695,0.65,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
33583.9971595517,0.7,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
34312.5685309158,0.75,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
35994.4614870726,0.8,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
37876.0615777882,0.85,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
40249.9671680227,0.9,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
41274.5367631952,0.95,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
43149.5595496867,0.975,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
44125.9611561227,0.99,"NY","C-2022-12-04","2022-12-04","26 wk ahead cum hosp","2023-06-03","quantile","lowVE_optImm","0-130"
4456.12071014893,0.01,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
4563.03651131125,0.025,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
4627.92422685621,0.05,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
4783.64615007824,0.1,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
4976.09290682736,0.15,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
5127.80496142322,0.2,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
5206.00479698817,0.25,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
5560.2109920278,0.3,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
5787.52559582289,0.35,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
6391.41178940825,0.4,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
6683.62177424372,0.45,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
6902.46446195028,0.5,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
7189.28873684739,0.55,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
7310.55235275953,0.6,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
7577.23765621645,0.65,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
7973.07787635447,0.7,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
8561.23985293274,0.75,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
8813.90142472866,0.8,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
9127.04554329587,0.85,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
9308.8530753663,0.9,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
9840.18496312327,0.95,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
10347.394389567,0.975,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
10613.0863219407,0.99,"NY","D-2022-12-04","2022-12-04","1 wk ahead cum hosp","2022-12-10","quantile","lowVE_pesImm","0-130"
6107.64744205602,0.01,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
6222.25587571359,0.025,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
6303.11053245208,0.05,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
6552.44196793594,0.1,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
6744.33426004464,0.15,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
6902.25619169473,0.2,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
7089.24838348291,0.25,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
7503.66285096762,0.3,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
7843.88997256693,0.35,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
8662.8554946593,0.4,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
9165.06266408833,0.45,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
9408.34285052174,0.5,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
9703.86542313708,0.55,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
9894.90805649632,0.6,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
10203.0872440171,0.65,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
10768.8581822882,0.7,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
11448.1550887558,0.75,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
12049.7999051306,0.8,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
12283.0110004177,0.85,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
12661.1503886995,0.9,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
13251.4218065462,0.95,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
13934.8752424021,0.975,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
14312.0999194691,0.99,"NY","D-2022-12-04","2022-12-04","2 wk ahead cum hosp","2022-12-17","quantile","lowVE_pesImm","0-130"
7905.40841903472,0.01,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
8015.21945523204,0.025,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
8118.48972921953,0.05,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
8406.22128173707,0.1,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
8619.08946841097,0.15,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
8805.97262665374,0.2,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
9135.24445430949,0.25,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
9554.88211805324,0.3,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
10058.4591830086,0.35,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
11009.430545138,0.4,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
11778.6300140335,0.45,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
12024.5462443777,0.5,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
12406.9212633723,0.55,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
12776.8550988362,0.6,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
13061.63819059,0.65,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
13821.1640820215,0.7,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
14455.337848864,0.75,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
15352.6590959697,0.8,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
15624.1999067452,0.85,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
16124.9878646349,0.9,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
16814.3231949205,0.95,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
17688.7086001137,0.975,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
18288.7117012628,0.99,"NY","D-2022-12-04","2022-12-04","3 wk ahead cum hosp","2022-12-24","quantile","lowVE_pesImm","0-130"
9806.50775378615,0.01,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
9901.57581985689,0.025,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
10034.1209914488,0.05,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
10330.4263307242,0.1,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
10566.5768265776,0.15,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
10861.5435730094,0.2,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
11176.6905423518,0.25,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
11667.1309940864,0.3,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
12416.0316883317,0.35,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
13384.6973960056,0.4,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
14410.9403345275,0.45,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
14894.205359487,0.5,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
15241.8278663267,0.55,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
15730.0965131603,0.6,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
16035.9045323479,0.65,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
17000.13054778,0.7,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
17679.9523033013,0.75,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
18666.6681895636,0.8,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
19108.9692688341,0.85,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
19688.5987992608,0.9,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
20603.5841512247,0.95,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
21510.9124823923,0.975,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
22353.1553737714,0.99,"NY","D-2022-12-04","2022-12-04","4 wk ahead cum hosp","2022-12-31","quantile","lowVE_pesImm","0-130"
11703.4864099825,0.01,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
11783.4653432402,0.025,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
11978.5579491733,0.05,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
12281.5982874892,0.1,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
12505.7335096912,0.15,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
12854.6603058907,0.2,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
13249.3487775101,0.25,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
13818.8175246152,0.3,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
14795.9882324395,0.35,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
15781.3572921437,0.4,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
16994.9996534928,0.45,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
17642.0032431862,0.5,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
18178.9535141407,0.55,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
18563.9280736678,0.6,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
18976.914387449,0.65,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
20171.7670060628,0.7,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
20676.9226079419,0.75,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
21928.0232399819,0.8,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
22471.9930087075,0.85,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
23309.9377763749,0.9,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
24681.6118544348,0.95,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
25364.8118628827,0.975,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
26180.3933145724,0.99,"NY","D-2022-12-04","2022-12-04","5 wk ahead cum hosp","2023-01-07","quantile","lowVE_pesImm","0-130"
13548.3749539535,0.01,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
13605.2609874304,0.025,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
13874.1064201363,0.05,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
14126.6354185445,0.1,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
14393.1301729358,0.15,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
14793.866342001,0.2,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
15146.853046256,0.25,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
15882.85737724,0.3,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
17099.6427134049,0.35,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
18242.2318361024,0.4,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
19635.998954936,0.45,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
20386.6620412171,0.5,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
20977.0933521642,0.55,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
21342.6871183217,0.6,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
21971.4055876109,0.65,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
23120.3351446419,0.7,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
23665.476838772,0.75,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
25028.514316282,0.8,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
25841.391093094,0.85,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
26749.32769118,0.9,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
28659.8017949237,0.95,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
29119.0758556222,0.975,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
29785.3141769456,0.99,"NY","D-2022-12-04","2022-12-04","6 wk ahead cum hosp","2023-01-14","quantile","lowVE_pesImm","0-130"
15161.911310866,0.01,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
15366.0445942723,0.025,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
15590.7955006587,0.05,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
15778.406706487,0.1,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
16086.8987510105,0.15,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
16426.5352216713,0.2,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
16995.2802812041,0.25,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
17848.9831767475,0.3,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
19164.0932896736,0.35,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
20546.1768188462,0.4,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
21959.1716582526,0.45,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
22933.9202925292,0.5,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
23596.1916640801,0.55,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
23903.0307477733,0.6,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
24820.2225432272,0.65,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
25719.7770379491,0.7,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
26320.965209018,0.75,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
27937.3548689986,0.8,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
28973.0312921098,0.85,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
30044.9268540953,0.9,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
32008.1771156334,0.95,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
32677.7281788826,0.975,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
33040.5972278964,0.99,"NY","D-2022-12-04","2022-12-04","7 wk ahead cum hosp","2023-01-21","quantile","lowVE_pesImm","0-130"
16590.5438973415,0.01,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
16940.8597859159,0.025,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
17026.9164632476,0.05,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
17276.1974038045,0.1,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
17575.8682423348,0.15,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
17951.8643905069,0.2,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
18760.4509500645,0.25,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
19578.8458698057,0.3,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
20970.6771509032,0.35,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
22589.1358790575,0.4,"NY","D-2022-12-04","2022-12-04","8 wk ahead cum hosp","2023-01-28","quantile","lowVE_pesImm","0-130"
