"sample","value","target_end_date","scenario_id","scenario_name","model_projection_date","location","target","age_group"
47,349.308823668207,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
48,498.059372390447,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
49,329.721764003169,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
50,334.007373162592,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
51,487.846646442632,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
52,357.191145457247,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
53,419.825191985371,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
54,364.414172778802,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
55,449.16908821207,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
56,317.563320191103,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
57,401.743281558192,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
58,391.651831612225,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
59,382.846705349379,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
60,461.908610139938,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
61,332.72844609666,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
62,428.348162745465,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
63,411.825759560363,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
64,373.260705755827,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
65,485.723784142766,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
66,426.605245613489,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
67,397.952553838821,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
68,300.869313214016,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
69,367.067708041951,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
70,400.710551603008,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
71,346.655700312236,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
72,457.451755381259,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
73,460.721390580205,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
74,424.778854507843,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
75,462.314591375347,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
76,426.838837807876,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
77,515.716441709351,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
78,349.923013262617,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
79,472.888315795943,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
80,334.728772418697,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
81,390.832045505398,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
82,331.557370999518,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
83,367.47470788727,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
84,385.090003786364,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
85,463.048642658658,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
86,374.307785302856,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
87,332.909666900124,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
88,542.601545719213,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
89,268.342041773245,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
90,489.619615425887,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
91,492.142348476282,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
92,292.067900223455,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
93,348.697085715568,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
94,321.631927917483,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
95,412.631263027989,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
96,443.87372420904,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
97,402.528764790738,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
98,379.985847437632,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
99,319.271949602597,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
100,348.018795610705,"2023-05-27","A-2022-11-13","highVE_optImm","2022-11-13","US","28 wk ahead inc hosp","0-130"
1,397.486583777765,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
2,427.879422095371,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
3,335.10801197272,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
4,356.388809732726,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
5,315.975575934389,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
6,553.24752416444,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
7,275.459227473059,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
8,388.936866471036,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
9,329.289914350863,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
10,369.494491376247,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
11,445.642849478577,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
12,366.443735280114,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
13,435.822399753806,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
14,367.938863399503,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
15,369.477162404242,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
16,400.08060478144,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
17,441.692317579246,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
18,390.816183037421,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
19,540.760608464088,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
20,306.372444704396,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
21,343.408107616977,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
22,410.908244116926,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
23,374.727800423534,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
24,376.689171175311,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
25,366.451890530152,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
26,510.903162298731,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
27,356.198786271702,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
28,309.53030704287,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
29,374.781384989536,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
30,324.722430705667,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
31,364.815094344052,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
32,343.009912167612,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
33,237.22020277002,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
34,446.628322842858,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
35,456.264020176963,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
36,380.477290359275,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
37,309.021487821917,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
38,257.589241595098,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
39,405.09167300415,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
40,359.248793554295,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
41,312.323334830237,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
42,295.653492782515,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
43,353.100564196558,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
44,377.424228266354,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
45,446.3305587627,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
46,356.937512324666,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
47,319.893596236028,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
48,456.688730360771,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
49,299.513370980764,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
50,306.047478564698,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
51,441.503299954371,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
52,319.794127124586,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
53,374.322615720049,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
54,330.905518582966,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
55,406.523391857495,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
56,284.645380974163,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
57,367.03121586521,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
58,353.183829745976,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
59,341.905963151175,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
60,419.453208340579,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
61,293.612304692096,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
62,388.49244434611,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
63,374.987429688898,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
64,336.335377983208,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
65,442.706395813655,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
66,390.58442169707,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
67,359.754999353989,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
68,270.574885079434,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
69,336.703162708273,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
70,363.827313982953,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
71,313.451555608773,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
72,418.496199280912,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
73,427.473906507312,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
74,385.004183140663,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
75,414.718759544218,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
76,381.889728498155,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
77,466.070907304665,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
78,312.576334197371,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
79,431.540696737751,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
80,297.60998226125,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
81,353.416434722399,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
82,304.768786074433,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
83,328.948520996567,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
84,346.009220948676,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
85,414.864203019495,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
86,335.483714451318,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
87,301.062852851835,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
88,492.565389291507,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
89,243.326919972462,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
90,446.455016438204,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
91,450.143693717374,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
92,259.016081041781,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
93,323.129294398801,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
94,293.865240677497,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
95,373.650988165529,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
96,394.04064508379,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
97,369.210772918954,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
98,341.075247132694,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
99,291.047671667126,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
100,314.758327746252,"2023-06-03","A-2022-11-13","highVE_optImm","2022-11-13","US","29 wk ahead inc hosp","0-130"
1,12851.5749171115,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
2,11998.6990526479,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
3,11109.6443226572,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
4,12147.0343929192,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
5,13548.1072991349,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
6,13047.7206234443,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
7,12711.9887488585,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
8,12391.767022835,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
9,13280.7409633644,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
10,12493.0361978133,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
11,13287.8558246246,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
12,13679.6457791752,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
13,11032.4547490142,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
14,12116.8949370131,"2022-11-19","B-2022-11-13","highVE_pesImm","2022-11-13","US","1 wk ahead inc hosp","0-130"
