"value","quantile","location","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","age_group"
441.88291548545,"0.75","US","B-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","highVE_pesImm","0-130"
446.725236722797,"0.8","US","B-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","highVE_pesImm","0-130"
461.797957632271,"0.85","US","B-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","highVE_pesImm","0-130"
494.563674959937,"0.9","US","B-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","highVE_pesImm","0-130"
505.958210052211,"0.95","US","B-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","highVE_pesImm","0-130"
522.766050762429,"0.975","US","B-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","highVE_pesImm","0-130"
585.656363883858,"0.99","US","B-2022-11-13","2022-11-13","27 wk ahead inc hosp","2023-05-20","quantile","highVE_pesImm","0-130"
221.997479364356,"0.01","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
238.647494731852,"0.025","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
249.321247045337,"0.05","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
264.753913384416,"0.1","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
272.117332587881,"0.15","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
280.821191758842,"0.2","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
290.437294575085,"0.25","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
304.516855739491,"0.3","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
311.934215200725,"0.35","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
315.75377395843,"0.4","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
322.476463179922,"0.45","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
338.509104203376,"0.5","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
343.881079594489,"0.55","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
351.37968640115,"0.6","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
363.13515434481,"0.65","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
375.300565691961,"0.7","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
380.438070523008,"0.75","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
384.800538566832,"0.8","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
401.775043474986,"0.85","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
419.47860549692,"0.9","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
437.458927182998,"0.95","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
446.884539666757,"0.975","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
502.377290659873,"0.99","US","B-2022-11-13","2022-11-13","28 wk ahead inc hosp","2023-05-27","quantile","highVE_pesImm","0-130"
198.352666715309,"0.01","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
212.705608744719,"0.025","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
223.049393879356,"0.05","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
235.663586555078,"0.1","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
242.328926640459,"0.15","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
250.669588722033,"0.2","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
259.575840357893,"0.25","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
273.33377590294,"0.3","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
277.835071151372,"0.35","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
281.017593677686,"0.4","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
288.040239762385,"0.45","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
300.034296640211,"0.5","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
306.952839543104,"0.55","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
312.542637528303,"0.6","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
321.556095715,"0.65","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
333.959207806362,"0.7","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
339.152998965398,"0.75","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
344.885497145813,"0.8","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
362.529023449014,"0.85","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
377.356027954818,"0.9","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
394.215501938452,"0.95","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
398.875008054616,"0.975","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
439.247936626379,"0.99","US","B-2022-11-13","2022-11-13","29 wk ahead inc hosp","2023-06-03","quantile","highVE_pesImm","0-130"
6264.211273524,"0.01","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
6361.96746168871,"0.025","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
6560.28034182049,"0.05","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
6670.22965098346,"0.1","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
6782.44325485456,"0.15","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
6893.03389909414,"0.2","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
6974.70005653596,"0.25","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
7109.41418604004,"0.3","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
7186.063955959,"0.35","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
7225.7420596253,"0.4","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
7305.367445124,"0.45","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
7354.72116161397,"0.5","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
7405.62232028892,"0.55","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
7469.17371333603,"0.6","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
7595.69582529427,"0.65","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
7756.2571155744,"0.7","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
7915.42448234419,"0.75","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
8061.66783054357,"0.8","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
8148.17337308983,"0.85","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
8222.54093290219,"0.9","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
8313.4571503548,"0.95","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
8386.33984261237,"0.975","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
8590.52131129001,"0.99","US","C-2022-11-13","2022-11-13","1 wk ahead inc hosp","2022-11-19","quantile","lowVE_optImm","0-130"
8012.6469499307,"0.01","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
8158.37708349234,"0.025","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
8280.94508122453,"0.05","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
8455.35916883229,"0.1","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
8545.43118433846,"0.15","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
8609.0498296149,"0.2","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
8766.5169676522,"0.25","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
8876.03863282521,"0.3","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
8986.05191663464,"0.35","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
9024.40218101876,"0.4","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
9067.44188908484,"0.45","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
9126.37368402,"0.5","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
9196.15867489738,"0.55","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
9276.94250790255,"0.6","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
9355.70590436727,"0.65","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
9658.19125920779,"0.7","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
9765.45886561618,"0.75","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
9924.65457011292,"0.8","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
10018.3181933856,"0.85","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
10089.6285249802,"0.9","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
10150.0805425498,"0.95","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
10277.0250627108,"0.975","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
10453.2798650455,"0.99","US","C-2022-11-13","2022-11-13","2 wk ahead inc hosp","2022-11-26","quantile","lowVE_optImm","0-130"
10343.894518473,"0.01","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
10504.9979330545,"0.025","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
10608.3818749851,"0.05","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
10723.9517943529,"0.1","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
10855.9531243776,"0.15","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
11021.7407025632,"0.2","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
11112.4522092106,"0.25","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
11171.52081161,"0.3","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
11258.2738398565,"0.35","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
11396.3592414597,"0.4","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
11437.3536578775,"0.45","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
11527.3427143051,"0.5","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
11600.4775849262,"0.55","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
11716.4985382348,"0.6","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
11786.8622975445,"0.65","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
12120.2934012499,"0.7","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
12268.045668737,"0.75","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
12344.9973571954,"0.8","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
12506.5657880809,"0.85","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
12595.2946817374,"0.9","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
12732.2813352211,"0.95","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
12829.5901927542,"0.975","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
12936.9579367195,"0.99","US","C-2022-11-13","2022-11-13","3 wk ahead inc hosp","2022-12-03","quantile","lowVE_optImm","0-130"
12484.1313417318,"0.01","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
12538.9138179243,"0.025","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
12602.3223958772,"0.05","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
12786.8692199623,"0.1","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
12946.8730722519,"0.15","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
12992.5210631636,"0.2","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
13085.7804375293,"0.25","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
13167.1158166531,"0.3","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
13331.4742198577,"0.35","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
13423.6267551215,"0.4","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
13552.3649740885,"0.45","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
13656.9359366555,"0.5","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
13753.2972396821,"0.55","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
13801.0926159827,"0.6","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
13923.3702239878,"0.65","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
14194.3491845189,"0.7","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
14307.3808172184,"0.75","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
14508.2872948533,"0.8","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
14566.2599977275,"0.85","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
14768.8933891749,"0.9","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
14884.8719763715,"0.95","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
14985.9727561084,"0.975","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
15028.541138987,"0.99","US","C-2022-11-13","2022-11-13","4 wk ahead inc hosp","2022-12-10","quantile","lowVE_optImm","0-130"
14311.1427391039,"0.01","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
14318.6915028668,"0.025","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
14394.7286815494,"0.05","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
14536.4396328985,"0.1","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
14644.9349472056,"0.15","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
14714.922256758,"0.2","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
14872.4533135199,"0.25","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
14945.0918264494,"0.3","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
15069.7526774351,"0.35","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
15163.5785419737,"0.4","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
15281.9143412171,"0.45","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
15446.954040806,"0.5","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
15543.4129951968,"0.55","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
15673.0522861409,"0.6","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
15736.1572736569,"0.65","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
15857.1273771573,"0.7","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
16063.859227532,"0.75","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
16199.0019899924,"0.8","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
16425.5437733606,"0.85","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
16541.9655108481,"0.9","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
16671.0812711204,"0.95","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
16700.4488717493,"0.975","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
16847.0949439285,"0.99","US","C-2022-11-13","2022-11-13","5 wk ahead inc hosp","2022-12-17","quantile","lowVE_optImm","0-130"
15713.1140169574,"0.01","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
15784.019881798,"0.025","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
15841.7616438833,"0.05","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
15933.5870227064,"0.1","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
16096.9936809939,"0.15","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
16184.2269748098,"0.2","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
16303.4155547316,"0.25","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
16413.9104583295,"0.3","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
16579.6028046053,"0.35","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
16672.504209963,"0.4","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
16792.0563295377,"0.45","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
16887.7943847252,"0.5","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
17034.199747459,"0.55","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
17154.6566970526,"0.6","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
17283.4296356995,"0.65","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
17359.9183747704,"0.7","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
17440.4463224727,"0.75","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
17539.4351948482,"0.8","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
17873.9739942967,"0.85","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
17952.6176072303,"0.9","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
18059.9764028006,"0.95","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
18135.786499528,"0.975","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
18220.9669553435,"0.99","US","C-2022-11-13","2022-11-13","6 wk ahead inc hosp","2022-12-24","quantile","lowVE_optImm","0-130"
16599.9016711646,"0.01","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
16724.1674892106,"0.025","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
16809.9412487327,"0.05","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
17011.0715107496,"0.1","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
17113.478596431,"0.15","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
17299.0472312053,"0.2","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
17416.1150175245,"0.25","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
17571.121526388,"0.3","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
17691.1749500136,"0.35","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
17796.2399063573,"0.4","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
17901.2822006526,"0.45","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
18012.9332641674,"0.5","US","C-2022-11-13","2022-11-13","7 wk ahead inc hosp","2022-12-31","quantile","lowVE_optImm","0-130"
