"sample","value","target_end_date","scenario_id","scenario_name","model_projection_date","location","target","age_group"
25,12240.5110466284,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
26,11185.7062100054,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
27,12892.4135644454,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
28,17410.0650352912,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
29,12169.7755485184,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
30,17035.2754607407,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
31,12047.9136714773,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
32,17906.6908569927,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
33,13251.9447896071,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
34,11811.8998336061,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
35,15969.5394742083,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
36,11743.2687169228,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
37,14478.8465284584,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
38,13531.6385446162,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
39,19252.9245001888,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
40,16140.2279259525,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
41,11275.8408300462,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
42,11429.3845277605,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
43,16848.8866579125,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
44,17847.4080187798,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
45,19412.2633113943,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
46,12210.9896649999,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
47,12990.8210130289,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
48,10692.1782496884,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
49,16480.7382405485,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
50,15060.8332857233,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
51,11929.9048523787,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
52,13129.2548511565,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
53,13203.8598634075,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
54,14928.7091514251,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
55,13349.6856503778,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
56,14777.9841096417,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
57,17494.736446185,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
58,10746.4493324195,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
59,12159.9143517258,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
60,18999.6235342176,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
61,17964.3986117529,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
62,13555.0802773016,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
63,15823.45415769,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
64,14853.1047019341,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
65,11513.3948346501,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
66,16527.3139656538,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
67,17077.3674751732,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
68,10325.6525848124,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
69,11927.9285307511,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
70,12973.3589172628,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
71,11423.7261624932,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
72,13967.7202302812,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
73,13217.3463854489,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
74,13007.1948741763,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
75,12645.2144708169,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
76,14953.0007810359,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
77,11958.2581750804,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
78,12121.1127799768,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
79,13234.7237064445,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
80,11525.7450261393,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
81,16150.9435333594,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
82,10854.8082330201,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
83,19801.8716372351,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
84,16977.0980528227,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
85,14416.0564372932,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
86,10814.537718969,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
87,17626.1922628002,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
88,14751.3711527163,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
89,10933.8508329314,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
90,15117.1652692942,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
91,11264.4388286564,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
92,12737.5088849052,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
93,15248.7257700651,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
94,13436.0985509884,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
95,11850.4665332662,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
96,12035.6508678163,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
97,11094.0957930799,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
98,16102.1311773058,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
99,13895.4037003925,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
100,11112.236071521,"2022-12-24","A-2022-12-04","highVE_optImm","2022-12-04","US","3 wk ahead inc hosp","0-130"
1,12382.535299536,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
2,11108.8930711655,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
3,12301.1568233916,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
4,13925.0154474932,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
5,11767.4934123525,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
6,18302.9479235859,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
7,11634.1941215626,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
8,12524.0826225909,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
9,11951.4036450841,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
10,14743.8024084958,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
11,12803.4133134051,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
12,13418.333641149,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
13,16618.2062513898,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
14,11805.6171826678,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
15,13612.3246855464,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
16,11589.9312726752,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
17,12975.7126708996,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
18,13766.7418153659,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
19,11775.950473469,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
20,18212.5938803551,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
21,19144.5721705123,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
22,16153.9797439421,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
23,20228.6312190824,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
24,15622.613203963,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
25,12741.2637328879,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
26,11759.7088530783,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
27,13936.2651617273,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
28,19068.6191268245,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
29,13104.1968679976,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
30,17797.8141165144,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
31,12622.0082264729,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
32,18840.7801066588,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
33,14654.6861062315,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
34,12428.6492821255,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
35,16562.2733588746,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
36,12900.0168660232,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
37,15391.90042971,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
38,14194.1028906106,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
39,20107.1173072628,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
40,17271.3091572176,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
41,11838.4172806857,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
42,12217.9508050952,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
43,18377.9473571775,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
44,18981.9721072601,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
45,21145.8271807697,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
46,12940.3618385136,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
47,13636.9578898636,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
48,11132.5895727307,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
49,17650.1282740457,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
50,16557.071477085,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
51,12629.2418838905,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
52,13890.727369916,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
53,14223.781155653,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
54,16220.2731497289,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
55,13904.3427335126,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
56,15565.5022738931,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
57,18716.6359298401,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
58,11437.1365171062,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
59,12975.9623891406,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
60,20443.6024091425,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
61,19550.3031767747,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
62,14737.5373648912,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
63,16474.5170012825,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
64,16122.4252925558,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
65,12536.3320493097,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
66,18067.792614598,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
67,18095.3746233084,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
68,11234.6920506946,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
69,12861.9578098363,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
70,13813.7951017443,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
71,12384.0734384125,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
72,14838.8176970023,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
73,14336.2812506465,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
74,13712.5510496697,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
75,13750.9415750481,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
76,16109.4417005561,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
77,12651.9683288421,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
78,12992.4698657655,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
79,14192.1934744731,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
80,12094.4741448813,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
81,16750.2507372789,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
82,11938.689885408,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
83,20893.4361875538,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
84,18268.1951313536,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
85,15287.326774692,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
86,11617.4622543562,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
87,18984.4088300212,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
88,16117.121412496,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
89,11945.6626483585,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
90,16071.5598853634,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
91,12345.6945139478,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
92,13736.7257716034,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
93,15786.5822623162,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
94,14318.6034385679,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
95,12515.0963903931,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
96,12631.2848580091,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
97,11602.1345647514,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
98,17025.978588748,"2022-12-31","A-2022-12-04","highVE_optImm","2022-12-04","US","4 wk ahead inc hosp","0-130"
