"value","quantile","location","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","age_group"
50671.6339702437,0.4,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
50869.3181569652,0.45,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
51143.2291635446,0.5,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
51362.7987997038,0.55,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
51685.8094568089,0.6,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
51803.4107004217,0.65,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
52075.1007953139,0.7,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
52177.770350868,0.75,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
52386.7948060354,0.8,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
52687.2923545789,0.85,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
52893.102576791,0.9,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
53411.9194193062,0.95,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
53857.8002663648,0.975,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
53937.3414534239,0.99,"US","A-2022-11-13","2022-11-13","6 wk ahead cum hosp","2022-12-24","quantile","highVE_optImm","0-130"
59399.9980778207,0.01,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
60166.7886571652,0.025,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
60762.6369049166,0.05,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
61301.4061357196,0.1,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
61762.3040843385,0.15,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
62095.3901417097,0.2,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
62241.2885020065,0.25,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
62521.6628278754,0.3,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
62686.6883989309,0.35,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
63016.6929066592,0.4,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
63270.8329701375,0.45,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
63520.9762626978,0.5,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
63790.5372668855,0.55,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
63917.3873194694,0.6,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
64199.4974084356,0.65,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
64402.4814434805,0.7,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
64618.3151799311,0.75,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
64674.4583002856,0.8,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
64865.4323782933,0.85,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
65178.3759315674,0.9,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
65978.4507253333,0.95,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
66239.4659298476,0.975,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
66508.0047055929,0.99,"US","A-2022-11-13","2022-11-13","7 wk ahead cum hosp","2022-12-31","quantile","highVE_optImm","0-130"
72614.7261581939,0.01,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
73211.0212914685,0.025,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
73839.950554722,0.05,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
74213.33347399,0.1,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
74522.5409026958,0.15,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
74746.6769387624,0.2,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
74940.6999828413,0.25,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
75182.7417786955,0.3,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
75467.9856141341,0.35,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
75720.733338418,0.4,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
75969.0165314428,0.45,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
76136.6310863038,0.5,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
76323.7577792277,0.55,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
76552.3984264575,0.6,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
76810.466455813,0.65,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
76981.7953055718,0.7,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
77133.5048296638,0.75,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
77280.2928465467,0.8,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
77527.6814866472,0.85,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
77790.4109493135,0.9,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
78025.1853085463,0.95,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
79031.1109623502,0.975,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
79125.3781814423,0.99,"US","A-2022-11-13","2022-11-13","8 wk ahead cum hosp","2023-01-07","quantile","highVE_optImm","0-130"
85967.6728851808,0.01,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
86091.2246969219,0.025,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
86625.5351823488,0.05,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
87003.7376062461,0.1,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
87165.3312148904,0.15,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
87379.2885987204,0.2,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
87589.0249720437,0.25,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
87731.2042941159,0.3,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
87969.5587692001,0.35,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
88212.3593084221,0.4,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
88412.5462782042,0.45,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
88601.8305538849,0.5,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
88796.4135212953,0.55,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
88990.7065266968,0.6,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
89203.6380632009,0.65,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
89374.3249628514,0.7,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
89510.1843697546,0.75,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
89877.0272615879,0.8,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
90029.131232819,0.85,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
90141.4135146857,0.9,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
90761.6380006739,0.95,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
91585.3218013156,0.975,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
91881.6620760731,0.99,"US","A-2022-11-13","2022-11-13","9 wk ahead cum hosp","2023-01-14","quantile","highVE_optImm","0-130"
97303.8412163294,0.01,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
98166.3552338932,0.025,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
98644.5303557878,0.05,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
98978.6631312862,0.1,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
99078.0783323549,0.15,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
99437.6079357461,0.2,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
99590.3093641522,0.25,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
99830.9359543319,0.3,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
100028.090469813,0.35,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
100156.228783264,0.4,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
100304.014633203,0.45,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
100407.471809963,0.5,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
100563.78145366,0.55,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
100876.100320786,0.6,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
100973.676212176,0.65,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
101279.410908711,0.7,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
101452.175314484,0.75,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
101688.155653027,0.8,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
101925.367372026,0.85,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
102247.734438825,0.9,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
102684.294160708,0.95,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
103449.952994648,0.975,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
103740.332020325,0.99,"US","A-2022-11-13","2022-11-13","10 wk ahead cum hosp","2023-01-21","quantile","highVE_optImm","0-130"
107588.361207887,0.01,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
107970.797246763,0.025,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
109078.848908414,0.05,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
109581.524740714,0.1,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
110204.061970472,0.15,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
110448.279078826,0.2,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
110574.571340544,0.25,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
110694.205147062,0.3,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
110890.535794826,0.35,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
111060.624376066,0.4,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
111348.147473287,0.45,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
111470.002237715,0.5,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
111564.414207722,0.55,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
111766.373961082,0.6,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
111905.465323382,0.65,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
112083.055239225,0.7,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
112277.227955799,0.75,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
112776.045139568,0.8,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
113025.018321199,0.85,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
113442.444544136,0.9,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
113913.477731323,0.95,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
114272.063911169,0.975,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
114451.515084127,0.99,"US","A-2022-11-13","2022-11-13","11 wk ahead cum hosp","2023-01-28","quantile","highVE_optImm","0-130"
115930.343165786,0.01,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
116283.615205264,0.025,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
117961.461746962,0.05,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
118982.431357618,0.1,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
119416.192752453,0.15,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
119865.046098281,0.2,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
120220.34109502,0.25,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
120431.245462257,0.3,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
120666.786602888,0.35,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
120867.455444803,0.4,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
121068.682115621,0.45,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
121171.252813934,0.5,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
121641.94482073,0.55,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
121906.440670811,0.6,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
122073.286953733,0.65,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
122283.390953098,0.7,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
122545.012427111,0.75,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
122726.538574682,0.8,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
123142.483061095,0.85,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
123401.210314712,0.9,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
123975.747385262,0.95,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
124363.07068074,0.975,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
124449.08467559,0.99,"US","A-2022-11-13","2022-11-13","12 wk ahead cum hosp","2023-02-04","quantile","highVE_optImm","0-130"
123054.236576763,0.01,"US","A-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
123424.734897468,0.025,"US","A-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
125026.299917482,0.05,"US","A-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
127017.572176576,0.1,"US","A-2022-11-13","2022-11-13","13 wk ahead cum hosp","2023-02-11","quantile","highVE_optImm","0-130"
